T_WARP_ICB
0.000983584449404762
0.0010151041666666668
0.0101021875
0.00143681640625
0.00099759765625
0.0001220703125
8.65432098765432e-05
0.0051366228070175435
8.549319727891157e-05
0.0009570684523809523
9.361165364583334e-05
0.0011514823717948715
0.0009967672413793104
8.892912772585671e-05
0.0012575694444444446
0.00101824951171875
0.00010937500000000003
8.506944444444444e-05
0.0009809895833333333
0.001092890625
8.681222098214286e-05
0.0010505126953125
0.0012567708333333333
0.0009837727864583333
8.612680288461538e-05
8.586805555555554e-05
0.0009796487603305783
0.0012492013888888887
8.5693359375e-05
8.945451183431952e-05
0.0009785554846938776
0.0009889190051020407
0.00103251953125
0.0009902615017361109
0.0010350615530303026
8.57421875e-05
0.0010387369791666663
9.107291666666666e-05
0.0045590959821428575
0.0009897959183673471
0.001119951923076923
0.001036514136904762
8.06982421875e-05
0.00010008653846153846
9.222265625e-05
0.00100986328125
0.0010190625
0.005937763157894736
0.005
0.0010392903645833334
0.00102728515625
0.0047059375
0.001175
0.0010482421875
0.00484375
0.0009774147727272726
0.0010388020833333332
0.0059178125
0.0009830131880733946
0.001179765625
0.004609375
0.0009921328671328672
0.0010381155303030305
0.0009824594350961537
0.0009711588541666668
8.825390625e-05
0.00015127734375
0.0009811197916666668
8.846600877192983e-05
0.0011216117216117218
0.000994951923076923
0.004615703125
8.729967948717949e-05
0.0009791932397959183
0.0009743303571428572
0.00013671875
0.0009662698412698412
0.0010311164529914528
0.008395
0.0011113244047619047
0.00110966796875
0.0009888020833333333
0.0009904513888888886
0.0009537543402777778
0.0010188969017094016
0.0010213671875
0.000999720982142857
0.001012451171875
0.0010459375
0.0010901339285714288
0.001005316840277778
8.796296296296296e-05
0.001025911458333333
0.0009696218297101449
0.0010136363636363637
0.0009853980654761906
0.001079833984375
8.693418560606061e-05
0.0010130208333333334
0.0010257077991452992
0.0003125
0.00099554443359375
0.0009574962797619047
0.0011014285714285718
0.004772744360902255
0.0011015625
9.372209821428571e-05
9.273212139423076e-05
8.301736111111111e-05
8.543371212121212e-05
0.00013671875
0.0010305078125
0.0010508060515873015
0.00150390625
0.00016104166666666667
0.0010280729166666667
0.0010123697916666666
0.00567490234375
0.000980206131078224
0.0010122492283950618
0.0010166050295857987
0.0009662239583333334
8.645833333333334e-05
0.0011324999999999998
8.795833333333332e-05
0.00010369140625
0.0031230729166666672
0.00415625
0.0009600651041666668
0.0009925480769230768
9.3955078125e-05
0.001500703125
0.0072569444444444435
0.0010654296875
0.0010743896484375
8.588333333333334e-05
0.001179765625
8.034375e-05
0.0012559895833333336
0.0003231484375
9.321190828402368e-05
0.00105035400390625
0.0009780598958333334
0.000956938244047619
0.00098212890625
0.0025
0.0009792596726190476
0.00095859375
0.0011083984375
0.003373072916666667
0.000974609375
0.0010272569444444444
0.00100830078125
0.0009719395661157024
0.0009770114942528737
0.00101788330078125
0.0009952824519230768
0.0009723427854938274
0.0009857142857142855
0.0009746465773809523
0.0044603794642857145
0.00137578125
0.004461049107142857
0.0010194661458333334
0.0011124375
0.0010245496961805557
0.00010120738636363636
0.0009850983796296296
0.0014288541666666664
0.00101708984375
0.0009585007440476189
0.0009537326388888886
0.0011525240384615385
0.001015625
0.0009994196428571428
0.0009829059829059828
8.499999999999999e-05
8.901515151515151e-05
0.001266145833333333
0.0009964026162790696
0.0009975142045454543
0.0010127377717391304
0.0010335582386363637
9.003499348958332e-05
8.542613636363637e-05
0.0009768880208333333
0.0009832356770833337
0.00471015625
0.0009701458333333332
0.0009861436631944443
8.600189393939395e-05
0.000994466145833333
8.3671875e-05
8.994318181818181e-05
0.004722235576923077
0.001147734375
0.0008707031250000001
0.001114375
0.0010349893162393162
0.00010141690340909092
0.0011058256172839505
0.0010174388111888113
0.001028125
0.0009695457175925926
0.0031017708333333327
0.0048671875
0.0009497596153846154
0.00106356201171875
0.0009917534722222222
0.0010201171875
8.59837962962963e-05
0.001248859375
0.0010189127604166668
0.0009887152777777778
8.670950155763241e-05
0.0010030594405594404
0.0009846354166666666
0.0046746875
0.004930921052631578
8.514254385964912e-05
0.004856103515625
0.00107607421875
0.0046696875
0.0013884765625
8.911959134615385e-05
8.422991071428572e-05
0.00499
0.000992919921875
8.845170454545455e-05
0.0012118489583333337
0.00013955810546875
8.663759689922481e-05
0.0090625
0.0010491840277777778
0.0009958333333333334
0.0010280934343434344
8.465833333333334e-05
8.037760416666668e-05
0.0009772135416666666
0.0010370522660818717
0.0009848257211538462
8.534564393939394e-05
0.0012267261904761904
0.0010291883680555558
0.0010169270833333334
0.0010198177083333333
0.00098931640625
0.001003404017857143
0.0010157335069444443
8.68287037037037e-05
8.151458333333333e-05
0.0088153125
0.000986607142857143
9.034830729166668e-05
0.0012144791666666669
0.00106923828125
0.0009938221153846154
0.0011960069444444446
0.0010107736013986015
0.00205565625
0.0010181640625
0.0009837152777777778
0.00112984619140625
0.00101068115234375
0.0047266194331983796
8.948567708333333e-05
0.0020340625000000003
0.0009971788194444444
0.0009728250385802467
0.0009923549107142856
9.175490196078432e-05
8.713734567901234e-05
0.00098046875
0.0009708043981481483
0.006943359375
0.0010094551282051284
0.0009818638392857142
0.00134142578125
0.0009795247395833334
0.0045770254629629616
0.0010263671875
0.0010110026041666666
0.000981166294642857
0.0010297880116959064
0.00231903125
0.0010389322916666667
0.0009975464876033056
0.000997927295918367
0.0010433001893939394
0.0009591927083333334
9.339285714285714e-05
0.0009754629629629627
0.004386744186046511
0.0009820963541666667
0.0010353515625
0.0010150462962962962
0.0009821530963302753
0.00087703125
0.0011141796875
0.0010150240384615382
0.0009881337412587412
0.0009795809659090909
9.546875e-05
0.004905208333333334
0.00416015625
0.00130380859375
0.001136517857142857
0.0010154622395833334
8.61572265625e-05
0.0009641927083333334
8.694444444444445e-05
0.0009764660493827161
0.0009930160984848485
0.0009765625
0.0010508741258741258
0.00103046875
0.000881953125
0.00140091796875
0.0010156792534722222
0.0010104166666666668
0.0010208984375
0.0009832277097902098
8.521006944444445e-05
0.0010884548611111112
0.0009904718137254901
0.0010082194010416663
0.0010416015625
0.0009770285087719298
0.004177001953125
0.00105546875
0.0010191243489583333
0.001113671875
0.0011086309523809523
0.0010033757716049383
0.0010199381510416666
0.0009743344907407408
0.0010875
8.669976635514019e-05
0.0010078125
0.000913773148148148
0.004681018518518518
0.0011058401639344262
0.0009780245535714288
8.856628787878787e-05
0.000972318672839506
0.0009979910714285718
0.0010057779947916666
0.0010794560185185184
0.00472985829959514
0.0009793925382653062
0.0009762369791666668
0.0009844663742690056
0.000994140625
0.004778571428571429
0.0010097981770833334
0.0001025078125
0.0013343749999999998
0.000989970930232558
0.0009942138671875
0.0010057779947916666
0.00975140625
0.0009961100260416666
0.00111546875
0.0009631666666666666
0.00098193158436214
8.590745192307693e-05
0.0048884375
8.505492424242424e-05
9.07958984375e-05
8.627604166666667e-05
8.664001937984496e-05
0.00010574951171875
0.000976796875
0.000978548237476809
0.0048681875
0.0010293485449735448
8.854383680555555e-05
0.0009817251461988305
0.0041552734375
8.606547619047621e-05
0.001069091796875
0.008383333333333333
0.00911359375
0.0009813541666666666
0.0009826239224137929
0.0009811422413793104
0.0010183854166666668
0.0009912981305803571
0.0010008680555555556
0.0010160993303571428
0.001023697916666667
0.00134404296875
0.00103837890625
0.00107528125
0.0011111572265625
0.001060986328125
0.0010607291666666666
0.004458705357142857
9.089409722222222e-05
0.0011375
0.008435833333333333
0.0010480494281045751
0.00111678125
0.0010512152777777779
8.159722222222222e-05
0.00102890625
0.0010176478794642855
0.0009977213541666667
0.004680390625
0.0010907812500000002
0.0009725429975429977
0.0009805013020833331
0.00137021484375
9.262319711538464e-05
0.0010030048076923078
0.001252125
0.0009522786458333332
8.616279069767442e-05
0.0013849609375
8.789772727272727e-05
0.0009752121913580248
0.000151810546875
0.0009919507575757577
0.00247796875
0.0048361328125
0.000969921875
8.618441358024694e-05
0.001076171875
0.0009911783854166668
8.238525390625e-05
7.856119791666668e-05
0.0020599375
0.00141943359375
0.0022443125
8.762499999999999e-05
0.0010394230769230767
8.547348484848485e-05
8.927951388888889e-05
0.00108623046875
9.154545454545454e-05
0.004136770833333333
0.00146484375
0.00694453125
0.0009773763020833332
0.00144158203125
0.0046775
0.0044590401785714285
0.00104892578125
0.000131390625
0.0010123697916666666
0.00112109375
0.0009749795751633988
0.004986907894736842
0.0008280381944444443
0.0011390532544378698
0.0011898148148148148
8.274131944444445e-05
0.0009831949869791667
7.986111111111112e-05
0.0014571875
0.0010006631299734746
0.0010003363715277776
0.00132861328125
0.0009359375
0.0009728693181818179
8.353365384615384e-05
0.0009790246212121212
8.894230769230768e-05
0.0011043269230769232
0.0010998086734693878
0.0011033482142857145
0.000881640625
0.00113671875
0.00139208984375
0.0010717529296875
0.00101717529296875
0.0009911376953125
0.000974025974025974
0.00010986328125
0.001
0.0009804238505747127
0.00125
0.0010002773668639057
0.0012236979166666663
8.992513020833334e-05
0.001019026692708333
8.63721590909091e-05
8.563657407407409e-05
0.005005625
0.00014470703125
0.001298681640625
0.0010570703125
0.00145234375
0.0011319270833333333
0.0010250157828282829
0.0010239420572916668
0.0010934375
0.0011536458333333331
0.001029073183760684
8.813747829861111e-05
